,tweet_id,username,verified,date,tweet_content
0,1351398308590227456,Official MMDA,True,2021-01-19 05:17:19,MMDA ALERT: Stalled Closed Van due to mechanical problem at EDSA Guadalupe NB as of 1:16 PM. 1 lane occupied MMDA on site. #mmda https://t.co/XZrZqfMGt6
1,1351389776859971584,Official MMDA,True,2021-01-19 04:43:25,MMDA ALERT: Vehicular accident at Ortigas POEA  EB involving taxi and car as of 12:00 PM. 1 lane occupied. MMDA on site. #mmda
2,1351031782989307904,Official MMDA,True,2021-01-18 05:00:52,MMDA ALERT: Vehicular accident at EDSA pioneer NB involving car as of 12: 59 PM. 1 lane occupied. MMDA on site. #mmda https://t.co/ppUztnZpcC
3,1350461909489774592,Official MMDA,True,2021-01-16 15:16:24,[Admin 12] MMDA ALERT: Vehicular accident at EDSA Kalayaan Flyover NB involving MC as of 11:05 PM. 1 lane occupied. MMDA on site. #mmda https://t.co/K7K5ae8u5H
4,1350364630758035456,Official MMDA,True,2021-01-16 08:49:51,MMDA ALERT: Vehicular accident at EDSA Ortigas Flyover EB involving SUV as of 4:46 PM. 1 lane occupied. MMDA on site. #mmda https://t.co/zDiYWlTT7L
5,1350300502999748609,Official MMDA,True,2021-01-16 04:35:01,MMDA ALERT: Vehicular accident at Bali Oasis Marcos Highway WB involving Trailer truck as of 11:38 AM. 2 lanes occupied. MMDA on site. #mmda
6,1350256959488811009,Official MMDA,True,2021-01-16 01:42:00,MMDA ALERT: Vehicle accident at Roxas Buendia NB involving MC as of 9:30 AM. 1 lane occupied. MMDA on site. #mmda https://t.co/fJu0tLJenN
7,1349900457104211970,Official MMDA,True,2021-01-15 02:05:23,MMDA ALERT: Stalled Closed Van due to Flat Tire at EDSA Shaw Tunnel SB as of 9:59 AM. 1 lane occupied MMDA on site. #mmda https://t.co/Wzdrfo2i4K
8,1349733166462849031,Official MMDA,True,2021-01-14 15:00:38,MMDA ALERT: Vehicular accident at Mindanao ave WB involving truck and car as of 10:55 PM 1 lane occupied. MMDA on site. #mmda
9,1349584305303953408,Official MMDA,True,2021-01-14 05:09:07,MMDA ALERT: Stalled Taxi due to Mechanical Trouble at EDSA Ortigas Flyover SB as of 1:05 PM. 1 lane occupied MMDA on site. #mmda https://t.co/TOOSPEnuNH
10,1349540618867937281,Official MMDA,True,2021-01-14 02:15:31,MMDA ALERT: Stalled Bus due to Mechanical Trouble at EDSA Guadalupe SB as of 10:00 AM. 1 lane occupied MMDA on site. #mmda https://t.co/PM6FEpOFX0
11,1348782811046572032,Official MMDA,True,2021-01-12 00:04:15,MMDA ALERT: Stalled dump Truck due to Mechanical Trouble at EDSA Aurora After tunnel NB as of 8:00 AM. 1 lane occupied MMDA on site. #mmda
12,1348744010664275968,Official MMDA,True,2021-01-11 21:30:05,MMDA ALERT: Vehicular accident at C5 before Katipunan Flyover SB involving a MC as of 5:22 AM. 1 lane occupied. MMDA assisted. #mmda
13,1348670411177750530,Official MMDA,True,2021-01-11 16:37:37,MMDA ALERT: Ongoing DOTR Structural Integrity Testing at EDSA Shaw Tunnel SB as of 12:15 AM. 1 lane occupied. MMDA assisted. #mmda
